,fire_prob,lat,lon
118,0.0,-32.35588458347835,150.6852805396706
119,0.0,-32.35588458347835,150.6989526772644
120,0.0,-32.35588458347835,150.7126248148582
121,0.0,-32.35588458347835,150.726296952452
122,0.0,-32.35588458347835,150.7399690900458
123,0.0,-32.35588458347835,150.7536412276396
124,0.0,-32.35588458347835,150.7673133652334
125,0.0,-32.35588458347835,150.7809855028272
126,0.0,-32.35588458347835,150.794657640421
127,0.0,-32.35588458347835,150.8083297780148
128,0.0,-32.35588458347835,150.8220019156086
129,0.0,-32.35588458347835,150.8356740532024
130,0.0,-32.35588458347835,150.8493461907962
131,0.0,-32.35588458347835,150.86301832839
132,0.0,-32.35588458347835,150.8766904659838
133,0.0,-32.35588458347835,150.8903626035776
134,0.0,-32.35588458347835,150.9040347411714
135,0.0,-32.35588458347835,150.9177068787652
136,0.0,-32.35588458347835,150.931379016359
137,0.0,-32.35588458347835,150.9450511539528
138,0.0,-32.35588458347835,150.9587232915466
139,0.0,-32.35588458347835,150.9723954291404
140,0.0,-32.35588458347835,150.9860675667342
141,0.0,-32.35588458347835,150.999739704328
142,0.0,-32.35588458347835,151.0134118419218
143,0.0,-32.35588458347835,151.0270839795156
144,0.0,-32.35588458347835,151.0407561171094
145,0.0,-32.35588458347835,151.0544282547032
146,0.0,-32.35588458347835,151.068100392297
147,0.0,-32.35588458347835,151.0817725298908
148,0.0,-32.35588458347835,151.0954446674846
149,0.0,-32.35588458347835,151.1091168050784
150,0.0,-32.35588458347835,151.1227889426722
151,0.0,-32.35588458347835,151.136461080266
152,0.0,-32.3722246451889,150.111050760731
153,0.0,-32.3722246451889,150.1247228983248
154,0.0,-32.3722246451889,150.1383950359186
155,0.0,-32.3722246451889,150.1520671735124
156,0.0,-32.3722246451889,150.1657393111062
157,0.0,-32.3722246451889,150.1794114487
158,0.0,-32.3722246451889,150.1930835862938
159,0.0,-32.3722246451889,150.2067557238876
160,0.0,-32.3722246451889,150.2204278614814
161,0.0,-32.3722246451889,150.2340999990752
162,0.0,-32.3722246451889,150.247772136669
163,0.0,-32.3722246451889,150.2614442742628
164,0.0,-32.3722246451889,150.2751164118566
165,0.0,-32.3722246451889,150.28878854945037
166,0.00021819613081441638,-32.3722246451889,150.30246068704417
167,0.00022161163887404436,-32.3722246451889,150.31613282463798
168,0.00022426726647219514,-32.3722246451889,150.32980496223178
169,0.00022613062263245198,-32.3722246451889,150.34347709982558
170,0.00022718639127732075,-32.3722246451889,150.35714923741938
171,0.00022743637755615593,-32.3722246451889,150.37082137501318
172,0.00022689884907679597,-32.3722246451889,150.38449351260698
173,0.00022560722531584314,-32.3722246451889,150.39816565020078
174,0.0002236082094449436,-32.3722246451889,150.41183778779458
175,0.00022095949009515406,-32.3722246451889,150.42550992538838
176,0.0002177271633219077,-32.3722246451889,150.43918206298218
177,0.000213983035390419,-32.3722246451889,150.45285420057598
178,0.0002098019643703762,-32.3722246451889,150.46652633816979
179,0.0002052593835995362,-32.3722246451889,150.4801984757636
180,0.00020042912474162262,-32.3722246451889,150.4938706133574
181,0.00019538162528696503,-32.3722246451889,150.5075427509512
182,0.00019018256841118377,-32.3722246451889,150.521214888545
183,0.00018489196581893098,-32.3722246451889,150.5348870261388
184,0.000179563660053394,-32.3722246451889,150.5485591637326
185,0.000174245194664803,-32.3722246451889,150.5622313013264
186,0.0,-32.3722246451889,150.5759034389202
187,0.0,-32.3722246451889,150.589575576514
188,0.0,-32.3722246451889,150.6032477141078
189,0.0,-32.3722246451889,150.6169198517016
190,0.0,-32.3722246451889,150.6305919892954
191,0.0,-32.3722246451889,150.6442641268892
192,0.0,-32.3722246451889,150.657936264483
193,0.0,-32.3722246451889,150.6716084020768
194,0.0,-32.3722246451889,150.6852805396706
195,0.0,-32.3722246451889,150.6989526772644
196,0.0,-32.3722246451889,150.7126248148582
197,0.0,-32.3722246451889,150.726296952452
198,0.0,-32.3722246451889,150.7399690900458
199,0.0,-32.3722246451889,150.7536412276396
200,0.0,-32.3722246451889,150.7673133652334
201,0.0,-32.3722246451889,150.7809855028272
202,0.0,-32.3722246451889,150.794657640421
203,0.0,-32.3722246451889,150.8083297780148
204,0.0,-32.3722246451889,150.8220019156086
205,0.0,-32.3722246451889,150.8356740532024
206,0.0,-32.3722246451889,150.8493461907962
207,0.0,-32.3722246451889,150.86301832839
208,0.0,-32.3722246451889,150.8766904659838
209,0.0,-32.3722246451889,150.8903626035776
210,0.0,-32.3722246451889,150.9040347411714
211,0.0,-32.3722246451889,150.9177068787652
212,0.0,-32.3722246451889,150.931379016359
213,0.0,-32.3722246451889,150.9450511539528
214,0.0,-32.3722246451889,150.9587232915466
215,0.0,-32.3722246451889,150.9723954291404
216,0.0,-32.3722246451889,150.9860675667342
217,0.0,-32.3722246451889,150.999739704328
218,0.0,-32.3722246451889,151.0134118419218
219,0.0,-32.3722246451889,151.0270839795156
220,0.0,-32.3722246451889,151.0407561171094
221,0.0,-32.3722246451889,151.0544282547032
222,0.0,-32.3722246451889,151.068100392297
223,0.0,-32.3722246451889,151.0817725298908
224,0.0,-32.3722246451889,151.0954446674846
225,0.0,-32.3722246451889,151.1091168050784
226,0.0,-32.3722246451889,151.1227889426722
227,0.0,-32.3722246451889,151.136461080266
228,0.0,-32.388564706899444,150.111050760731
229,0.0,-32.388564706899444,150.1247228983248
230,0.0,-32.388564706899444,150.1383950359186
231,0.0,-32.388564706899444,150.1520671735124
232,0.0,-32.388564706899444,150.1657393111062
233,0.0,-32.388564706899444,150.1794114487
234,0.0,-32.388564706899444,150.1930835862938
235,0.0,-32.388564706899444,150.2067557238876
236,0.0,-32.388564706899444,150.2204278614814
237,0.0,-32.388564706899444,150.2340999990752
238,0.0,-32.388564706899444,150.247772136669
239,0.0,-32.388564706899444,150.2614442742628
240,0.0,-32.388564706899444,150.2751164118566
241,0.00022371321580470617,-32.388564706899444,150.28878854945037
242,0.000228329387449606,-32.388564706899444,150.30246068704417
243,0.00023219188200309396,-32.388564706899444,150.31613282463798
244,0.00023524397666523604,-32.388564706899444,150.32980496223178
245,0.00023744622299089709,-32.388564706899444,150.34347709982558
246,0.00023877749765114628,-32.388564706899444,150.35714923741938
247,0.00023923529198519952,-32.388564706899444,150.37082137501318
248,0.00023883523211806732,-32.388564706899444,150.38449351260698
249,0.00023760987029115976,-32.388564706899444,150.39816565020078
250,0.00023560683399970767,-32.388564706899444,150.41183778779458
251,0.00023288645857740364,-32.388564706899444,150.42550992538838
252,0.00022951905765319672,-32.388564706899444,150.43918206298218
253,0.0002255820020503535,-32.388564706899444,150.45285420057598
254,0.0002211567800741651,-32.388564706899444,150.46652633816979
255,0.00021632620097920333,-32.388564706899444,150.4801984757636
256,0.0002111718802813301,-32.388564706899444,150.4938706133574
257,0.00020577211317112255,-32.388564706899444,150.5075427509512
258,0.00020020020408024968,-32.388564706899444,150.521214888545
259,0.00019452328032261952,-32.388564706899444,150.5348870261388
260,0.00018880157949475817,-32.388564706899444,150.5485591637326
261,0.00018308816732103705,-32.388564706899444,150.5622313013264
262,0.00017742901741115688,-32.388564706899444,150.5759034389202
263,0.00017186336847944522,-32.388564706899444,150.589575576514
264,0.00016642426837635955,-32.388564706899444,150.6032477141078
265,0.0,-32.388564706899444,150.6169198517016
266,0.0,-32.388564706899444,150.6305919892954
267,0.0,-32.388564706899444,150.6442641268892
268,0.0,-32.388564706899444,150.657936264483
269,0.0,-32.388564706899444,150.6716084020768
270,0.0,-32.388564706899444,150.6852805396706
271,0.0,-32.388564706899444,150.6989526772644
272,0.0,-32.388564706899444,150.7126248148582
273,0.0,-32.388564706899444,150.726296952452
274,0.0,-32.388564706899444,150.7399690900458
275,0.0,-32.388564706899444,150.7536412276396
276,0.0,-32.388564706899444,150.7673133652334
277,0.0,-32.388564706899444,150.7809855028272
278,0.0,-32.388564706899444,150.794657640421
279,0.0,-32.388564706899444,150.8083297780148
280,0.0,-32.388564706899444,150.8220019156086
281,0.0,-32.388564706899444,150.8356740532024
282,0.0,-32.388564706899444,150.8493461907962
283,0.0,-32.388564706899444,150.86301832839
284,0.0,-32.388564706899444,150.8766904659838
285,0.0,-32.388564706899444,150.8903626035776
286,0.0,-32.388564706899444,150.9040347411714
287,0.0,-32.388564706899444,150.9177068787652
288,0.0,-32.388564706899444,150.931379016359
289,0.0,-32.388564706899444,150.9450511539528
290,0.0,-32.388564706899444,150.9587232915466
291,0.0,-32.388564706899444,150.9723954291404
292,0.0,-32.388564706899444,150.9860675667342
293,0.0,-32.388564706899444,150.999739704328
294,0.0,-32.388564706899444,151.0134118419218
295,0.0,-32.388564706899444,151.0270839795156
296,0.0,-32.388564706899444,151.0407561171094
297,0.0,-32.388564706899444,151.0544282547032
298,0.0,-32.388564706899444,151.068100392297
299,0.0,-32.388564706899444,151.0817725298908
300,0.0,-32.388564706899444,151.0954446674846
301,0.0,-32.388564706899444,151.1091168050784
302,0.0,-32.388564706899444,151.1227889426722
303,0.0,-32.388564706899444,151.136461080266
304,0.0,-32.404904768609995,150.111050760731
305,0.0,-32.404904768609995,150.1247228983248
306,0.0,-32.404904768609995,150.1383950359186
307,0.0,-32.404904768609995,150.1520671735124
308,0.0,-32.404904768609995,150.1657393111062
309,0.0,-32.404904768609995,150.1794114487
310,0.0,-32.404904768609995,150.1930835862938
311,0.0,-32.404904768609995,150.2067557238876
312,0.0,-32.404904768609995,150.2204278614814
313,0.0,-32.404904768609995,150.2340999990752
314,0.0,-32.404904768609995,150.247772136669
315,0.0,-32.404904768609995,150.2614442742628
316,0.0,-32.404904768609995,150.2751164118566
317,0.0002328991085882926,-32.404904768609995,150.28878854945037
318,0.00023799934815134415,-32.404904768609995,150.30246068704417
319,0.0002423100033953234,-32.404904768609995,150.31613282463798
320,0.00024576634120766744,-32.404904768609995,150.32980496223178
321,0.00024832165166484846,-32.404904768609995,150.34347709982558
322,0.00024994860565651143,-32.404904768609995,150.35714923741938
323,0.0002506398143365059,-32.404904768609995,150.37082137501318
324,0.00025040756381939657,-32.404904768609995,150.38449351260698
325,0.0002492827504907783,-32.404904768609995,150.39816565020078
326,0.0002473130927229505,-32.404904768609995,150.41183778779458
327,0.0002445607393629034,-32.404904768609995,150.42550992538838
328,0.00024109943025762512,-32.404904768609995,150.43918206298218
329,0.00023701138638318402,-32.404904768609995,150.45285420057598
330,0.00023238411515998536,-32.404904768609995,150.46652633816979
331,0.00022730730998798794,-32.404904768609995,150.4801984757636
332,0.00022187000306749316,-32.404904768609995,150.4938706133574
333,0.0002161580995993578,-32.404904768609995,150.5075427509512
334,0.0002102523828715543,-32.404904768609995,150.521214888545
335,0.00020422703749287287,-32.404904768609995,150.5348870261388
336,0.00019814869619897002,-32.404904768609995,150.5485591637326
337,0.00019207597796669438,-32.404904768609995,150.5622313013264
338,0.00018605945465185092,-32.404904768609995,150.5759034389202
339,0.0001801419620485843,-32.404904768609995,150.589575576514
340,0.00017435916006872508,-32.404904768609995,150.6032477141078
341,0.00016874024545448702,-32.404904768609995,150.6169198517016
342,0.00016330872788624645,-32.404904768609995,150.6305919892954
343,0.00015808319460381478,-32.404904768609995,150.6442641268892
344,0.0,-32.404904768609995,150.657936264483
345,0.0,-32.404904768609995,150.6716084020768
346,0.0,-32.404904768609995,150.6852805396706
347,0.0,-32.404904768609995,150.6989526772644
348,0.0,-32.404904768609995,150.7126248148582
349,0.0,-32.404904768609995,150.726296952452
350,0.0,-32.404904768609995,150.7399690900458
351,0.0,-32.404904768609995,150.7536412276396
352,0.0,-32.404904768609995,150.7673133652334
353,0.0,-32.404904768609995,150.7809855028272
354,0.0,-32.404904768609995,150.794657640421
355,0.0,-32.404904768609995,150.8083297780148
356,0.0,-32.404904768609995,150.8220019156086
357,0.0,-32.404904768609995,150.8356740532024
358,0.0,-32.404904768609995,150.8493461907962
359,0.0,-32.404904768609995,150.86301832839
360,0.0,-32.404904768609995,150.8766904659838
361,0.0,-32.404904768609995,150.8903626035776
362,0.0,-32.404904768609995,150.9040347411714
363,0.0,-32.404904768609995,150.9177068787652
364,0.0,-32.404904768609995,150.931379016359
365,0.0,-32.404904768609995,150.9450511539528
366,0.0,-32.404904768609995,150.9587232915466
367,0.0,-32.404904768609995,150.9723954291404
368,0.0,-32.404904768609995,150.9860675667342
369,0.0,-32.404904768609995,150.999739704328
370,0.0,-32.404904768609995,151.0134118419218
371,0.0,-32.404904768609995,151.0270839795156
372,0.0,-32.404904768609995,151.0407561171094
373,0.0,-32.404904768609995,151.0544282547032
374,0.0,-32.404904768609995,151.068100392297
375,0.0,-32.404904768609995,151.0817725298908
376,0.0,-32.404904768609995,151.0954446674846
377,0.0,-32.404904768609995,151.1091168050784
378,0.0,-32.404904768609995,151.1227889426722
379,0.0,-32.404904768609995,151.136461080266
380,0.0,-32.421244830320546,150.111050760731
381,0.0,-32.421244830320546,150.1247228983248
382,0.0,-32.421244830320546,150.1383950359186
383,0.0,-32.421244830320546,150.1520671735124
384,0.0,-32.421244830320546,150.1657393111062
385,0.0,-32.421244830320546,150.1794114487
386,0.0,-32.421244830320546,150.1930835862938
387,0.0,-32.421244830320546,150.2067557238876
388,0.0,-32.421244830320546,150.2204278614814
389,0.0,-32.421244830320546,150.2340999990752
390,0.0,-32.421244830320546,150.247772136669
391,0.0,-32.421244830320546,150.2614442742628
392,0.0,-32.421244830320546,150.2751164118566
393,0.00024148627718181164,-32.421244830320546,150.28878854945037
394,0.0002470508644024349,-32.421244830320546,150.30246068704417
395,0.00025179752160325343,-32.421244830320546,150.31613282463798
396,0.0002556538204033194,-32.421244830320546,150.32980496223178
397,0.00025856586227445164,-32.421244830320546,150.34347709982558
398,0.00026049994745046143,-32.421244830320546,150.35714923741938
399,0.00026144342167489014,-32.421244830320546,150.37082137501318
400,0.00026140465451236506,-32.421244830320546,150.38449351260698
401,0.000260412157077202,-32.421244830320546,150.39816565020078
402,0.00025851290121555197,-32.421244830320546,150.41183778779458
403,0.0002557699518185616,-32.421244830320546,150.42550992538838
404,0.0002522595647947622,-32.421244830320546,150.43918206298218
405,0.000248067931846681,-32.421244830320546,150.45285420057598
406,0.00024328776731552938,-32.421244830320546,150.46652633816979
407,0.00023801493113558716,-32.421244830320546,150.4801984757636
408,0.00023234526603005935,-32.421244830320546,150.4938706133574
409,0.00022637179853363345,-32.421244830320546,150.5075427509512
410,0.00022018241543284855,-32.421244830320546,150.521214888545
411,0.00021385808371596733,-32.421244830320546,150.5348870261388
412,0.00020747163735916323,-32.421244830320546,150.5485591637326
413,0.00020108711231234372,-32.421244830320546,150.5622313013264
414,0.0001947595753594696,-32.421244830320546,150.5759034389202
415,0.00018853536566929938,-32.421244830320546,150.589575576514
416,0.00018245265126534208,-32.421244830320546,150.6032477141078
417,0.00017654219660865047,-32.421244830320546,150.6169198517016
418,0.0001708282412104749,-32.421244830320546,150.6305919892954
419,0.00016532940100822123,-32.421244830320546,150.6442641268892
420,0.0,-32.421244830320546,150.657936264483
421,0.0,-32.421244830320546,150.6716084020768
422,0.0,-32.421244830320546,150.6852805396706
423,0.0,-32.421244830320546,150.6989526772644
424,0.0,-32.421244830320546,150.7126248148582
425,0.0,-32.421244830320546,150.726296952452
426,0.0,-32.421244830320546,150.7399690900458
427,0.0,-32.421244830320546,150.7536412276396
428,0.0,-32.421244830320546,150.7673133652334
429,0.0,-32.421244830320546,150.7809855028272
430,0.0,-32.421244830320546,150.794657640421
431,0.0,-32.421244830320546,150.8083297780148
432,0.0,-32.421244830320546,150.8220019156086
433,0.0,-32.421244830320546,150.8356740532024
434,0.0,-32.421244830320546,150.8493461907962
435,0.0,-32.421244830320546,150.86301832839
436,0.0,-32.421244830320546,150.8766904659838
437,0.0,-32.421244830320546,150.8903626035776
438,0.0,-32.421244830320546,150.9040347411714
439,0.0,-32.421244830320546,150.9177068787652
440,0.0,-32.421244830320546,150.931379016359
441,0.0,-32.421244830320546,150.9450511539528
442,0.0,-32.421244830320546,150.9587232915466
443,0.0,-32.421244830320546,150.9723954291404
444,0.0,-32.421244830320546,150.9860675667342
445,0.0,-32.421244830320546,150.999739704328
446,0.0,-32.421244830320546,151.0134118419218
447,0.0,-32.421244830320546,151.0270839795156
448,0.0,-32.421244830320546,151.0407561171094
449,0.0,-32.421244830320546,151.0544282547032
450,0.0,-32.421244830320546,151.068100392297
451,0.0,-32.421244830320546,151.0817725298908
452,0.0,-32.421244830320546,151.0954446674846
453,0.0,-32.421244830320546,151.1091168050784
454,0.0,-32.421244830320546,151.1227889426722
455,0.0,-32.421244830320546,151.136461080266
456,0.0,-32.4375848920311,150.111050760731
457,0.0,-32.4375848920311,150.1247228983248
458,0.0,-32.4375848920311,150.1383950359186
459,0.0,-32.4375848920311,150.1520671735124
460,0.0,-32.4375848920311,150.1657393111062
461,0.0,-32.4375848920311,150.1794114487
462,0.0,-32.4375848920311,150.1930835862938
463,0.0,-32.4375848920311,150.2067557238876
464,0.0,-32.4375848920311,150.2204278614814
465,0.0,-32.4375848920311,150.2340999990752
466,0.0,-32.4375848920311,150.247772136669
467,0.0,-32.4375848920311,150.2614442742628
468,0.0,-32.4375848920311,150.2751164118566
469,0.0002493573468767381,-32.4375848920311,150.28878854945037
470,0.0002553511251024344,-32.4375848920311,150.30246068704417
471,0.0002605068299669386,-32.4375848920311,150.31613282463798
472,0.0002647449945285668,-32.4375848920311,150.32980496223178
473,0.0002680049240125383,-32.4375848920311,150.34347709982558
474,0.0002702466673011795,-32.4375848920311,150.35714923741938
475,0.00027145215682729474,-32.4375848920311,150.37082137501318
476,0.0002716254502863629,-32.4375848920311,150.38449351260698
477,0.0002707920628491537,-32.4375848920311,150.39816565020078
478,0.00026899743558826553,-32.4375848920311,150.41183778779458
479,0.00026630463984777706,-32.4375848920311,150.42550992538838
480,0.00026279146368407325,-32.4375848920311,150.43918206298218
481,0.00025854706135951456,-32.4375848920311,150.45285420057598
482,0.00025366836734588914,-32.4375848920311,150.46652633816979
483,0.00024825648095545106,-32.4375848920311,150.4801984757636
484,0.00024241321666521092,-32.4375848920311,150.4938706133574
485,0.0002362379900353652,-32.4375848920311,150.5075427509512
486,0.00022982517273461564,-32.4375848920311,150.521214888545
487,0.00022326200639832382,-32.4375848920311,150.5348870261388
488,0.00021662711817464864,-32.4375848920311,150.5485591637326
489,0.00020998963518099374,-32.4375848920311,150.5622313013264
490,0.00020340885457484354,-32.4375848920311,150.5759034389202
491,0.0001969343935964673,-32.4375848920311,150.589575576514
492,0.00019060672175290008,-32.4375848920311,150.6032477141078
493,0.0001844579660901385,-32.4375848920311,150.6169198517016
494,0.00017851287990462063,-32.4375848920311,150.6305919892954
495,0.0001727898739486107,-32.4375848920311,150.6442641268892
496,0.0,-32.4375848920311,150.657936264483
497,0.0,-32.4375848920311,150.6716084020768
498,0.0,-32.4375848920311,150.6852805396706
499,0.0,-32.4375848920311,150.6989526772644
500,0.0,-32.4375848920311,150.7126248148582
501,0.0,-32.4375848920311,150.726296952452
502,0.0,-32.4375848920311,150.7399690900458
503,0.0,-32.4375848920311,150.7536412276396
504,0.0,-32.4375848920311,150.7673133652334
505,0.0,-32.4375848920311,150.7809855028272
506,0.0,-32.4375848920311,150.794657640421
507,0.0,-32.4375848920311,150.8083297780148
508,0.0,-32.4375848920311,150.8220019156086
509,0.0,-32.4375848920311,150.8356740532024
510,0.0,-32.4375848920311,150.8493461907962
511,0.0,-32.4375848920311,150.86301832839
512,0.0,-32.4375848920311,150.8766904659838
513,0.0,-32.4375848920311,150.8903626035776
514,0.0,-32.4375848920311,150.9040347411714
515,0.0,-32.4375848920311,150.9177068787652
516,0.0,-32.4375848920311,150.931379016359
517,0.0,-32.4375848920311,150.9450511539528
518,0.0,-32.4375848920311,150.9587232915466
519,0.0,-32.4375848920311,150.9723954291404
520,0.0,-32.4375848920311,150.9860675667342
521,0.0,-32.4375848920311,150.999739704328
522,0.0,-32.4375848920311,151.0134118419218
523,0.0,-32.4375848920311,151.0270839795156
524,0.0,-32.4375848920311,151.0407561171094
525,0.0,-32.4375848920311,151.0544282547032
526,0.0,-32.4375848920311,151.068100392297
527,0.0,-32.4375848920311,151.0817725298908
528,0.0,-32.4375848920311,151.0954446674846
529,0.0,-32.4375848920311,151.1091168050784
530,0.0,-32.4375848920311,151.1227889426722
531,0.0,-32.4375848920311,151.136461080266
532,0.0,-32.45392495374164,150.111050760731
533,0.0,-32.45392495374164,150.1247228983248
534,0.0,-32.45392495374164,150.1383950359186
535,0.0,-32.45392495374164,150.1520671735124
536,0.0,-32.45392495374164,150.1657393111062
537,0.0,-32.45392495374164,150.1794114487
538,0.0,-32.45392495374164,150.1930835862938
539,0.0,-32.45392495374164,150.2067557238876
540,0.0,-32.45392495374164,150.2204278614814
541,0.0,-32.45392495374164,150.2340999990752
542,0.0,-32.45392495374164,150.247772136669
543,0.0,-32.45392495374164,150.2614442742628
544,0.0,-32.45392495374164,150.2751164118566
545,0.0002564252529403268,-32.45392495374164,150.28878854945037
546,0.00026279710567295595,-32.45392495374164,150.30246068704417
547,0.0002683191953110023,-32.45392495374164,150.31613282463798
548,0.00027290603350514257,-32.45392495374164,150.32980496223178
549,0.0002764908716644975,-32.45392495374164,150.34347709982558
550,0.00027902795190990945,-32.45392495374164,150.35714923741938
551,0.00028049393255221225,-32.45392495374164,150.37082137501318
552,0.0002808884014111856,-32.45392495374164,150.38449351260698
553,0.00028023344554877047,-32.45392495374164,150.39816565020078
554,0.0002785723047962848,-32.45392495374164,150.41183778779458
555,0.0002759671939410383,-32.45392495374164,150.42550992538838
556,0.0002724964297357786,-32.45392495374164,150.43918206298218
557,0.00026825103965221446,-32.45392495374164,150.45285420057598
558,0.0002633310561439432,-32.45392495374164,150.46652633816979
559,0.0002578417110786606,-32.45392495374164,150.4801984757636
560,0.00025188973945183477,-32.45392495374164,150.4938706133574
561,0.0002455799805815373,-32.45392495374164,150.5075427509512
562,0.000239012431201971,-32.45392495374164,150.521214888545
563,0.0002322798618233466,-32.45392495374164,150.5348870261388
564,0.0002254660596939474,-32.45392495374164,150.5485591637326
565,0.0002186447131730429,-32.45392495374164,150.5622313013264
566,0.0002118789075130436,-32.45392495374164,150.5759034389202
567,0.00020522116447820943,-32.45392495374164,150.589575576514
568,0.00019871393042221892,-32.45392495374164,150.6032477141078
569,0.00019239040076874937,-32.45392495374164,150.6169198517016
570,0.00018627556345647922,-32.45392495374164,150.6305919892954
571,0.0001803873489050738,-32.45392495374164,150.6442641268892
572,0.0,-32.45392495374164,150.657936264483
573,0.0,-32.45392495374164,150.6716084020768
574,0.0,-32.45392495374164,150.6852805396706
575,0.0,-32.45392495374164,150.6989526772644
576,0.0,-32.45392495374164,150.7126248148582
577,0.0,-32.45392495374164,150.726296952452
578,0.0,-32.45392495374164,150.7399690900458
579,0.0,-32.45392495374164,150.7536412276396
580,0.0,-32.45392495374164,150.7673133652334
581,0.0,-32.45392495374164,150.7809855028272
582,0.0,-32.45392495374164,150.794657640421
583,0.0,-32.45392495374164,150.8083297780148
584,0.0,-32.45392495374164,150.8220019156086
585,0.0,-32.45392495374164,150.8356740532024
586,0.0,-32.45392495374164,150.8493461907962
587,0.0,-32.45392495374164,150.86301832839
588,0.0,-32.45392495374164,150.8766904659838
589,0.0,-32.45392495374164,150.8903626035776
590,0.0,-32.45392495374164,150.9040347411714
591,0.0,-32.45392495374164,150.9177068787652
592,0.0,-32.45392495374164,150.931379016359
593,0.0,-32.45392495374164,150.9450511539528
594,0.0,-32.45392495374164,150.9587232915466
595,0.0,-32.45392495374164,150.9723954291404
596,0.0,-32.45392495374164,150.9860675667342
597,0.0,-32.45392495374164,150.999739704328
598,0.0,-32.45392495374164,151.0134118419218
599,0.0,-32.45392495374164,151.0270839795156
600,0.0,-32.45392495374164,151.0407561171094
601,0.0,-32.45392495374164,151.0544282547032
602,0.0,-32.45392495374164,151.068100392297
603,0.0,-32.45392495374164,151.0817725298908
604,0.0,-32.45392495374164,151.0954446674846
605,0.0,-32.45392495374164,151.1091168050784
606,0.0,-32.45392495374164,151.1227889426722
607,0.0,-32.45392495374164,151.136461080266
608,0.0,-32.47026501545219,150.111050760731
609,0.0,-32.47026501545219,150.1247228983248
610,0.0,-32.47026501545219,150.1383950359186
611,0.0,-32.47026501545219,150.1520671735124
612,0.0,-32.47026501545219,150.1657393111062
613,0.0,-32.47026501545219,150.1794114487
614,0.0,-32.47026501545219,150.1930835862938
615,0.0,-32.47026501545219,150.2067557238876
616,0.0,-32.47026501545219,150.2204278614814
617,0.0,-32.47026501545219,150.2340999990752
618,0.0,-32.47026501545219,150.247772136669
619,0.0002471462971790944,-32.47026501545219,150.2614442742628
620,0.00025520776911494255,-32.47026501545219,150.2751164118566
621,0.00026263857261185576,-32.47026501545219,150.28878854945037
622,0.00026932161415427067,-32.47026501545219,150.30246068704417
623,0.0002751514736684981,-32.47026501545219,150.31613282463798
624,0.0002800380211093914,-32.47026501545219,150.32980496223178
625,0.0002839095619399363,-32.47026501545219,150.34347709982558
626,0.0002867153293771193,-32.47026501545219,150.35714923741938
627,0.00028842717318593733,-32.47026501545219,150.37082137501318
628,0.0002890403393389186,-32.47026501545219,150.38449351260698
629,0.0002885732889043723,-32.47026501545219,150.39816565020078
630,0.0002870665639057154,-32.47026501545219,150.41183778779458
631,0.0002845807677591395,-32.47026501545219,150.42550992538838
632,0.00028119378321369757,-32.47026501545219,150.43918206298218
633,0.00027699739678990103,-32.47026501545219,150.45285420057598
634,0.00027209353167770555,-32.47026501545219,150.46652633816979
635,0.0002665903082933511,-32.47026501545219,150.4801984757636
636,0.00026059815209984716,-32.47026501545219,150.4938706133574
637,0.00025422615236765265,-32.47026501545219,150.5075427509512
638,0.0002475788453084047,-32.47026501545219,150.521214888545
639,0.00024075355373353766,-32.47026501545219,150.5348870261388
640,0.000233838367220852,-32.47026501545219,150.5485591637326
641,0.0002269107962655722,-32.47026501545219,150.5622313013264
642,0.00022003708551241255,-32.47026501545219,150.5759034389202
643,0.00021327212884175262,-32.47026501545219,150.589575576514
644,0.0002066598958572276,-32.47026501545219,150.6032477141078
645,0.00020023425711510314,-32.47026501545219,150.6169198517016
646,0.00019402008496020016,-32.47026501545219,150.6305919892954
647,0.00018803450764053923,-32.47026501545219,150.6442641268892
648,0.0,-32.47026501545219,150.657936264483
649,0.0,-32.47026501545219,150.6716084020768
650,0.0,-32.47026501545219,150.6852805396706
651,0.0,-32.47026501545219,150.6989526772644
652,0.0,-32.47026501545219,150.7126248148582
653,0.0,-32.47026501545219,150.726296952452
654,0.0,-32.47026501545219,150.7399690900458
655,0.0,-32.47026501545219,150.7536412276396
656,0.0,-32.47026501545219,150.7673133652334
657,0.0,-32.47026501545219,150.7809855028272
658,0.0,-32.47026501545219,150.794657640421
659,0.0,-32.47026501545219,150.8083297780148
660,0.0,-32.47026501545219,150.8220019156086
661,0.0,-32.47026501545219,150.8356740532024
662,0.0,-32.47026501545219,150.8493461907962
663,0.0,-32.47026501545219,150.86301832839
664,0.0,-32.47026501545219,150.8766904659838
665,0.0,-32.47026501545219,150.8903626035776
666,0.0,-32.47026501545219,150.9040347411714
667,0.0,-32.47026501545219,150.9177068787652
668,0.0,-32.47026501545219,150.931379016359
669,0.0,-32.47026501545219,150.9450511539528
670,0.0,-32.47026501545219,150.9587232915466
671,0.0,-32.47026501545219,150.9723954291404
672,0.0,-32.47026501545219,150.9860675667342
673,0.0,-32.47026501545219,150.999739704328
674,0.0,-32.47026501545219,151.0134118419218
675,0.0,-32.47026501545219,151.0270839795156
676,0.0,-32.47026501545219,151.0407561171094
677,0.0,-32.47026501545219,151.0544282547032
678,0.0,-32.47026501545219,151.068100392297
679,0.0,-32.47026501545219,151.0817725298908
680,0.0,-32.47026501545219,151.0954446674846
681,0.0,-32.47026501545219,151.1091168050784
682,0.0,-32.47026501545219,151.1227889426722
